LDA1,target
-1.5244495353676424,0
0.5444268180203417,1
0.4982476775120876,1
-0.8468671620373823,0
-1.7029738871847901,0
0.1874249859067354,1
2.247690335304739,1
-2.1548211122797247,0
-0.3421422628386243,0
0.49878622961952146,1
0.11255014774352391,1
0.3655264001391726,1
0.5421090344636313,1
0.6385889703284897,1
0.3715205883324821,1
-0.7134706968147356,0
-0.5122745003685767,0
-0.241880851069327,1
-0.5633337172369517,0
-1.8957254862347528,0
0.4794972741340576,1
0.4549917292285765,1
0.6613916071548182,1
-2.8726683640005595,0
-0.5856348015174594,0
0.8875633603696863,1
-0.5111973129125824,0
-0.4197292345412723,0
-0.6802340628002678,0
-0.8682230033929598,0
0.5228907772099921,1
-0.43608496105151073,0
0.6701053520793817,1
0.922983774626383,1
-0.48556493514478766,0
0.5424674257497315,1
-0.5549161546062404,0
-0.8960074448024168,0
2.0259927898821326,1
0.43580334164211115,1
0.5034637167309243,1
1.0690639684818932,1
0.6068837325914421,1
0.37321176711924,1
0.611556769487415,1
1.125312078235413,1
-0.34203809418127895,1
0.731410361193507,1
0.6263837942138216,1
-0.9884892730462562,0
2.5590261463956683,1
1.1887679061219651,1
0.9845589779739362,1
0.13716188645174343,0
1.2010069446736182,1
1.9679933348564678,1
-1.631236536980993,0
0.5199358110070161,1
0.4950493725947366,1
0.2466249867236883,1
0.646972598948398,1
-0.8724201427525834,0
-0.09119204591302031,0
-1.3572701916304528,0
0.587294967394513,1
-0.38466576145475967,0
1.1419194179333467,1
-0.5815817682994386,0
-0.46353759641601766,0
0.469243668303591,1
0.09675672757692731,1
-0.2968803051955133,0
-0.758005810640759,0
-0.3677746406064191,0
-0.4777941276430791,0
0.5947098773264854,1
0.961304461487721,1
-2.4001848246114603,0
-0.5463511909866534,0
0.5098842937133854,1
0.4506931267327515,1
-0.7585189007613933,0
-0.5807172164172332,0
2.1845344900900496,1
0.5943086851396503,1
0.7720121750884958,1
0.22282706095933918,1
0.8664154374791231,1
-0.5531003895538049,0
-0.37335482415060744,0
-0.8083112703049734,0
1.0937900333714925,1
0.36324569034725046,1
0.488905639083181,1
-1.1876082431254937,0
-0.7240858835607922,0
-0.7645079084747534,0
0.1794642808718498,1
0.43629896764732623,0
0.7820802919132313,1
-0.9139082139083625,0
0.7335195509673182,1
0.2917997298559142,1
0.6227283306760762,1
2.0196359855237533,1
0.7112839172365825,1
0.3600090121476881,1
0.9013338230208846,1
0.5516110309243121,1
0.4363752483153588,1
0.6119821630843986,1
0.552224265061342,1
-1.5280265197230274,0
-0.08429551349202605,0
-1.038745692813108,0
-1.8110333423868645,0
-0.6310803022370752,0
-1.3833942643573052,0
-0.39351184958266694,0
0.74002474217839,1
0.3762266688598045,0
0.5736610677827332,1
-1.4765527643216396,0
0.4896942975749841,1
1.0203679458603003,1
-0.4198248063934293,0
0.5432186055859706,1
0.3323663371467517,0
1.20871904357798,1
-1.7494441587803133,0
0.7427620922394588,1
-0.6818513791776076,0
0.4490064952284,1
-1.911870690405956,0
-0.6227853165360203,0
0.7971059416912843,1
-0.5289741514226288,0
0.9515565179388376,1
0.5698394969445473,1
0.6002049240743327,1
-1.7515094762359589,0
1.0373217985119052,1
-0.5832694335682796,0
0.3401550269239313,1
1.0658821356563608,1
-0.13809205945494196,0
1.1910486159138876,1
-2.981899419398115,0
-0.7996781245183793,0
-0.46840062571160707,0
-0.36191158990512323,0
0.13732033860365395,1
0.33342484598712085,1
-0.9437110756932016,0
-1.788801771431451,0
1.1693822743290794,1
-0.9984818705050386,0
2.230201718030162,1
0.13605855414651757,0
0.8158480178728864,1
-0.8208903466774671,0
-0.437399662205365,0
-0.5312548612145509,0
0.7255737303049785,1
-1.5720086193388323,0
1.1984857158948337,1
-0.623793215554596,1
0.3608871760151169,1
-0.6330969630836606,0
0.39875007546154806,1
0.5643269532834779,1
0.6645388579551454,1
0.3061481537217173,1
-0.451488244526711,0
0.684536478567341,1
0.5629879326524695,1
0.6581016512855475,1
0.22272098486657524,1
-0.3747196581361949,0
0.8453128138863409,1
-0.2853696335371024,0
0.6708936036154988,1
1.2250372269767462,1
-0.554903412959778,0
-0.7279404508442747,0
0.47673619276110035,0
0.9804036996149876,1
0.2491602828947547,1
2.2060616184151853,1
0.6761081648713044,1
0.5400186525844175,1
0.10716359578431055,1
0.7604457730537008,1
-0.48229237109811857,0
-0.5243381215307662,0
-1.58461235378351,0
-1.4723772412408138,0
0.05259736803138767,0
2.145379531230665,1
-0.785551339452738,0
-1.7241452533600332,0
0.1308633275771598,1
0.21707712530269177,1
0.5455172114660722,1
0.40780115908802594,0
0.16936217229209102,0
0.49722444567978447,1
-2.4064008393188447,0
-0.5625883048345167,0
-0.4096777172476416,0
1.3519423107967419,1
-0.23442825005452794,0
-0.22038951157493988,1
0.3937328582721216,1
0.4110823025471009,1
-0.30005127322579467,0
-0.5076149720032087,0
0.7785311918189057,1
0.5237826017033158,1
0.21313393495180843,1
-0.18018460910171874,1
-0.8919850438369381,0
-0.8063158317709592,0
0.4609375301271177,1
0.6378289937738175,1
0.3597343298618358,1
-1.7152033071887418,0
0.6685484471059356,1
-0.6358165200760573,0
0.7955994771383295,1
-1.574560836489879,0
0.8950936488845324,1
-0.6338377828516856,0
-0.4530885223649735,0
-0.555488061279488,0
-0.15622097103765856,0
-0.5126415745335263,0
0.7474275337339998,1
-1.3475523818575843,0
-0.6009786231426452,0
0.5917874424209161,1
-1.2592788320006747,0
1.2389103151085632,1
-0.6140684557851867,0
0.9392544246293,1
-2.0559332623054685,0
-0.38460372017024563,0
-0.8428081288183467,0
-0.3002046349149468,0
2.2371249472052193,1
0.5622367528162304,1
0.5059271577232636,1
0.7356848376536111,1
0.5815193986808509,1
0.704972053974063,1
-1.73032486690015,0
-2.3330280165480035,0
-0.8328220214555964,0
1.3487232272950653,1
-1.8201331126964981,0
0.6209412385949857,1
-0.46910409054025404,0
-2.396349322025214,0
1.0784958873514785,1
-0.7985365630973823,0
-0.4260410978037918,1
0.5158842016239441,1
-0.7467269385702507,0
-0.5213664324131141,0
0.6218185881471788,1
-0.5278398172529558,0
-1.0763432851603518,0
0.3803599293971524,1
-1.280886579252446,0
-0.6566973683763883,0
0.5444534575596335,1
-1.2433900806402196,0
0.851702344904436,1
-0.49759358848559315,0
0.6131196583583944,1
-0.32436766651718624,0
0.6856079297183313,1
-0.6348376769121286,0
-0.2325774999203057,0
0.6646430266124909,1
0.473526181936464,1
-2.1958594371438687,0
0.3952618039776611,1
0.39993923233505685,1
-0.9329411468410819,0
0.8420379219218467,1
-0.5986979133507231,0
1.032524845825957,1
-0.4776424510295783,0
-0.6797524797752013,0
-1.3673217089240834,0
1.3323526316498626,1
-1.6731427820992069,0
0.4285709198216778,1
0.6820903445223225,1
0.904241698444781,1
-0.28860005873945815,1
-0.5308573044571374,0
0.30058165959748084,1
0.4417134488938987,1
1.3684925543615643,1
0.7580137761953395,1
-0.06495136833795391,1
0.7487665543650082,1
-0.2511603040088664,0
-0.6206617306491689,0
0.7053772567848302,1
-2.5256834120100313,0
-0.5701877168568824,0
1.0094168514983688,1
0.0029853848252052026,1
0.6840826088685439,1
0.3980381096362222,1
-0.15962992150919803,0
-0.34404767453256235,0
0.5991976128321784,1
1.002675666491285,1
-0.5015971053466151,0
-0.8634781965812921,0
-2.1563229646790476,0
-0.23897910272903547,0
-0.7332046170886687,0
2.33362517077963,1
-0.38754396767291804,0
-0.4672914869894536,0
-0.9768681009906243,0
-0.8025197147475343,0
-0.6615674803843861,0
1.0550489700576322,1
1.489221727439873,1
-0.7427652475633891,0
0.2825136803093029,1
-0.38990839018114265,0
-1.710650348776766,0
-1.1479200038412307,0
1.0348055556178792,1
0.3097364345344537,1
0.4406647713979628,1
-1.7565147709491107,0
-1.45765052608188,0
-0.7784012965932711,0
0.5898977675094609,1
-0.7804788600467742,0
0.6994055598498267,1
-0.37603030600248405,0
-0.684260886965583,0
-0.6791540433819456,0
0.29256519760293354,1
0.9118636590958985,1
0.5289633895651407,1
-0.8136260209770383,0
0.5860466224246811,1
-1.472990008425414,0
-0.6323126919394635,0
0.8047248520617465,1
-0.34634302134601097,0
-0.7702144121615607,0
-1.5706569454142505,0
0.6687983049714393,1
-0.32107722129100685,0
0.6854284178867592,1
1.3682444050933802,1
-1.5855042931029277,0
0.5335634799955253,1
0.7064451478883101,1
-0.70163096696956,0
-1.4764787926001262,0
0.4773158964226931,1
0.5115483578661936,1
0.3795036569283347,1
1.2927563327931386,1
0.4983787598825946,1
0.3986863621574679,1
-0.4394705540286632,0
1.5872960837006718,1
0.5960981397183117,1
-0.394488985202694,0
-0.7683497792996405,0
0.8309970763481491,1
0.0938513622606217,1
-0.6040238884880971,1
-2.1706302439282625,0
0.03030603102878676,1
-0.22795832124145582,0
0.408653296382279,1
0.2637440472115584,1
-0.5212488302062133,0
-0.8187416131004548,0
-0.7714683848805121,0
-0.04265517150745226,1
-0.4291374133555305,1
-0.5933983163015576,0
-0.7243030060015321,0
0.47700479868446366,1
0.7560534608914119,1
-0.9141674858764164,0
-1.4664272753064955,0
-0.39446134859311854,0
-0.4861962621737472,0
1.2289728085951863,1
-0.6796161294456842,0
0.039333232175960554,0
1.9366316294500747,1
-0.6434950503913197,0
-2.4183221802315544,0
2.256894274271718,1
0.3855439942047928,1
0.909421686333951,1
-0.4911541273986751,0
-0.7188459412155696,0
0.5454313178748411,1
-1.4689338539511776,0
0.8967115503399806,1
0.18582301689662462,0
-1.8973673371845052,0
-0.4098595276371575,0
0.5034457579848894,1
-0.36888421172875846,0
0.45362246925616034,1
0.9496553952400029,1
-0.3560153509704409,1
1.993446081474793,1
0.43942282394346116,1
0.8168752687577835,1
-0.8492882371322857,0
0.4402899127702004,1
-0.10221051955575453,0
-1.3998347859995681,0
-1.7524158478979652,0
-0.7685704180550239,0
0.4693250992297088,1
-0.5832017759917463,0
0.008180611394562751,0
2.238650898787504,1
-1.0217689090363693,0
-0.9470081151036503,0
0.63858330114127,1
-0.7582574831739918,0
0.4429454811898849,1
0.08912646409909936,0
-0.8648600583810415,0
0.6779095194535173,1
0.347402102776283,1
0.8135099325622064,1
-0.34442297263054644,0
-0.6727395007300383,0
-1.6672200357062172,0
0.5766585574622588,1
-1.1837907597004331,0
2.049986714460922,1
0.8001698457536139,1
-0.22456320092555299,0
1.297998961519522,1
-0.8957443618400387,0
0.3265022982023217,1
0.6161480088626223,1
0.7685358814315071,1
-0.7058060334946442,0
0.5014421345538693,1
0.5439014972794053,1
-0.6777903878117659,0
-2.9736681302102452,0
2.1814062019714764,1
0.07653408276178819,0
-1.8946227325282876,0
1.2141184638809386,1
0.7784832300677924,1
-0.36741552516779663,0
-1.827101717193546,0
2.20268935570485,1
-0.21465892298802902,0
0.7664456809642596,1
-0.377000367928117,0
0.3832632844128706,1
0.5334594877752247,1
0.9895517491752364,1
1.1015832868244837,1
0.8118347690825818,1
-1.0475313864740794,0
0.4857045129081245,1
1.9344678450857422,1
-1.0724319315409887,0
-0.7720067971787208,0
-0.41763033513886605,0
0.5618783615301303,1
0.49708522348919204,1
0.5001372755229241,1
0.37147220103771383,1
-0.7103257492123703,0
-1.7277111777332503,0
-2.515631894716401,0
0.46032992980711646,1
-0.6298936167657628,0
-0.612161236946662,0
0.7389153952954731,1
2.423090499869034,1
-0.5410181572727122,0
0.6532004944915623,1
0.6303367682738472,1
-0.617490104797195,0
-0.661289714166822,0
1.0493412118937784,1
0.8616732075083319,1
0.8973743586764545,1
-0.6229424404410909,0
-0.05687591417477723,0
0.5398031583948881,1
0.5205324528925329,1
0.4747240888925416,1
0.4031237811587004,1
-0.5109312198458703,0
0.5542456929588735,1
0.45919215100996014,1
0.8982663992111218,1
-1.5241007802274964,0
1.0748182971241311,1
0.43066149508406143,1
0.4164817963605088,1
0.9590237516957989,1
-0.8538496151393158,0
-0.1368592738531324,0
1.0808801428939743,1
0.32105974258348585,0
0.8481500514513759,1
-2.182057361502255,0
0.2663999910244961,1
-0.8336708734446372,0
2.4031078345941412,1
0.7554048353905618,1
0.8637663523290583,1
0.7694095730893691,1
-0.26634209016753896,1
-0.5952954069952957,0
-1.0379544836222627,0
1.9407520583050195,1
-0.6562031006404778,0
0.886184764545622,1
-1.534653065538937,0
0.47542730463529864,1
-0.44658979609378163,0
1.0210983152518012,1
-0.4023361891188524,0
-0.624555416187223,0
-0.4730396598209884,1
-0.5583497105514439,0
1.0042360636365442,1
0.4605642770422009,1
-0.5227578600122662,0
0.607831070632563,1
2.4490670657096,1
0.43950209390024825,0
0.058808298716293346,1
0.8913579385930314,1
-1.7660514984782476,0
1.0185475890367952,1
0.8448701644799658,1
-0.8204708319284123,0
2.0785726844624404,1
0.12306839952863942,1
-0.7492002147989847,0
0.40656365187681026,1
-0.394383571227628,0
-0.32427834746606343,0
-0.44613647834514153,0
0.3900997569916212,0
-2.2108351464014833,0
-0.029582170723277054,1
0.4352224021620775,1
1.144046453138344,1
0.49658129333527723,1
0.5719935921278411,1
-0.6556067495898894,0
-1.4850955074004752,0
0.7212168192403013,1
0.27430160405763954,1
1.2401132285155518,1
0.47184646841853894,1
-1.3505147693283834,0
0.43085162961359985,1
-1.0674569660508986,0
-1.821218424754566,0
0.4960980500906725,1
-0.42934932808738874,0
2.2776929900543847,1
1.808259577913454,1
2.22792100823824,1
0.41006357636364654,1
0.6538400161922565,1
-0.7140318091543567,0
0.1974765032003661,1
0.6954799351803901,1
1.1703490304549875,1
-0.8384201416081208,0
2.6967820918315737,1
1.0208282988287174,1
-1.340258113217261,0
2.2300521524458485,1
-1.6238483700418058,0
0.8222685948553478,1
0.8249696366024232,1
-2.302572724110941,0
1.3654107949568268,1
-0.5169516415548204,0
-0.3515455568632818,0
-0.49431711163050984,0
-0.298942526275328,0
-0.7191082016709198,0
-0.5353882238735168,0
-0.5390158265933505,0
-0.6150647340617947,0
1.1506478994261482,1
-1.5898839022972564,0
0.6005159239137173,1
0.5706001606708762,1
-1.4378811990153804,0
-1.157457511294864,0
0.3554748828455419,1
-0.5385803834849447,0
-1.7304401004269532,0
1.0228627577483225,1
0.6267881482001199,1
-0.5177287099043233,0
-0.7773845996344475,0
-0.4395015213103456,0
2.184609172119646,1
0.4228901750765247,1
-1.518594797027348,0
0.46668467546746967,1
1.1547321257963301,1
-0.13175088307146646,0
0.5389284206549375,1
0.4281394960741635,1
0.4656919979492083,0
-0.42075395802662086,1
-0.718168872526149,0
0.5892790792006002,1
-0.4846585922926912,0
-1.635162276476524,0
0.8613734563207261,1
0.7731813362658371,1
-0.22684391071747512,0
-0.5654326166393578,0
-0.6527698502663727,0
1.9564009565165736,1
0.5326085869828604,1
-1.7446450403962563,0
-1.8432676952821343,0
-0.09347275570494246,0
1.2108179429803865,1
-0.6972204717974606,0
0.9603120594099355,1
0.5769468521150475,1
-1.5557484646807511,0
0.7465399901345768,1
-0.7095431903593158,0
0.722924916498985,1
-0.08114052861938963,0
0.6727363454061079,1
-1.4567834372551405,0
0.92401102551128,1
0.06935713703260044,0
-1.0750465528957516,0
0.18545465223803118,0
0.4540456759794515,1
-1.7423643306043344,0
1.117829696897805,1
0.8850421315909015,1
-0.5166574588010995,0
1.0692910691008692,1
-0.8074785092686738,0
1.9482240077899688,1
1.0457037670510358,1
0.8161590177122711,1
1.1308785723596493,1
0.27654342325566356,1
-0.7784941707567868,0
0.4597279470675586,1
-0.9295212336556483,0
1.105542751168914,1
0.6328889854248934,1
-0.47551341785115697,0
0.7297611097430906,1
-0.8485703905900472,0
-0.24748751286468837,0
-0.6304042269064823,0
-0.7409440449494573,0
-0.6138866453956707,0
-0.9809144859640666,0
-0.466203262330676,0
0.21730560242804112,1
1.0954809731498292,1
-1.0301906261170952,0
0.28951902006399205,1
0.5652503051178075,1
-0.415561886441088,0
-0.6503454064931704,0
-0.24859708398702762,0
-0.7207762421770869,0
0.6270991032245539,1
-1.3310063158599792,0
-0.3910864788472665,0
0.4726621568926692,1
0.8334069755899399,1
0.5813187087343986,1
0.36850608638557897,1
0.3017182295752345,0
-0.36419229969704536,0
0.5019252199008963,1
0.566607040168628,1
-0.4450753164574613,0
-0.13983874638453306,0
-0.22514039993935953,0
0.027615750694246505,1
0.5837872671059601,1
-1.439980098417787,0
0.6590533982695446,1
-0.786077758185247,0
-0.33227906397649337,0
0.5051008898883672,1
0.9745074606803052,1
-0.5142866042371356,0
0.581506557314038,1
-0.5856446436403687,0
-2.232426894774347,0
2.1491855696981,1
0.16825260116975166,0
0.42517088486844684,1
0.40808962692985296,1
-0.590260617668129,0
0.4252750535257922,1
1.0708390906300247,1
-0.6021070362035972,0
-0.2624249838197274,1
-0.6231635387389282,0
-0.47761231725356323,0
2.2840477357147377,1
0.983048925020245,1
-0.302836937433704,0
2.319517481535253,1
-0.7532762720350101,0
-0.47992316082150044,0
-2.602308463564444,0
-1.3055734115404614,0
-1.631149008470176,0
-1.7407193009007251,0
-1.621185019687362,0
-1.5431659399448459,0
0.49886200312719936,1
-1.3880223360059425,0
0.9785471986183851,1
0.43819101336779415,1
-0.9667774421701493,0
0.7307176397006765,1
1.1963868164924272,1
-0.4486312986451081,0
0.6423585430569755,1
-0.11450292519379776,0
0.623917487549585,1
-0.981564006563148,0
0.37512404773400637,1
0.45451606383333193,1
0.07660340438295295,1
0.36823480400016784,1
-0.45596456995483464,0
-0.35326556913081025,0
-0.6929681872744418,0
2.1408405575981035,1
-0.8578151083890443,0
0.39010280727227664,1
0.5391620588500329,1
0.6768710850406983,1
0.9942767877468045,1
-0.8403757806347308,0
-0.6422258438513158,0
0.9171436857429535,1
0.6668195677470676,1
-0.6854216192774129,0
-0.47851980058177124,0
-0.5053342622112866,0
0.29274673169992604,1
0.2978021853440983,0
0.2360809846221714,1
1.265602871350119,1
0.37018013966919644,1
-0.6929781770974368,0
0.9106540760363394,1
-0.3464177033756073,0
0.11335142388300115,0
-0.8264836345433298,0
-1.2913426761473936,0
-0.39676969499461606,0
-0.4699755551809752,0
-1.697955349311073,0
-0.5486319007785757,0
-1.5517613100056136,0
0.794985154330118,1
-0.8059793191394521,0
-0.6416085903533943,0
0.8773664773388054,1
0.6177012754212186,1
2.10158503083972,1
-0.4862166867574357,0
-0.5309666399790814,0
-0.9225129366132062,0
2.5237264096832823,1
-0.5725288967691684,0
0.57146788138722,1
0.5511959072425328,1
1.206438333786058,1
-0.7210224021491674,0
-0.2747869880359877,0
-0.6776840310774235,0
0.3786687680918477,1
0.448294529403074,1
0.2376814056735872,1
-0.8066386219382095,0
-0.7724411806288093,0
-1.0562427712595532,0
-1.8737206921176548,0
0.6492533087403203,1
0.16605368983012564,0
-0.5935825288260882,0
-1.2634689394965748,0
2.4166699228865727,1
-0.5932386306244678,0
0.5057264677768115,1
-0.5518745370232467,0
1.0954876428023996,1
0.7805883532051167,1
0.8510774032540327,1
0.04365542186009624,0
-0.37906050542025044,0
-1.0172005462840465,0
0.6863648209824265,1
0.5780102262724334,1
1.2563989323831397,1
-2.4141998230357213,0
-0.6539223908485557,0
0.3774047575259285,1
-0.41755565310926984,0
